input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
ff9171045302c7de72b9fcff167cef615c642dba+396ec807aa277047c5119ce60fcc14bee7b9ffcc/ea922923d4e21ed6dcc0d6eca4c557bcbb5832b4+a392a16688a788d615d1f0ac696c5f64e4ca32b1,gumtree_partial_lazy,4839776,4839118,3842388,575,0.091818412,0.135737407,1.297952403,5.141024907,0.720189824,5.433158954
ea922923d4e21ed6dcc0d6eca4c557bcbb5832b4+a392a16688a788d615d1f0ac696c5f64e4ca32b1/17e000b58363dee4ee1687e582f13ef993b387e0+c21ffb4d0aec37d0efccd9f87482f7561ad21ce1,java_gumtree,4839118,4839124,3842401,23,0,4.888034634,0,13.485163381,0,152.164346386
ea922923d4e21ed6dcc0d6eca4c557bcbb5832b4+a392a16688a788d615d1f0ac696c5f64e4ca32b1/17e000b58363dee4ee1687e582f13ef993b387e0+c21ffb4d0aec37d0efccd9f87482f7561ad21ce1,gumtree_lazy,4839118,4839124,3842401,23,0.092752389,0.12905712,0,7.144635298,1.422580566,5.143767289
ea922923d4e21ed6dcc0d6eca4c557bcbb5832b4+a392a16688a788d615d1f0ac696c5f64e4ca32b1/17e000b58363dee4ee1687e582f13ef993b387e0+c21ffb4d0aec37d0efccd9f87482f7561ad21ce1,gumtree_not_lazy,4839118,4839124,3842401,23,1.7955974700000001,3.216510369,0,7.046069146,0.946932217,6.05885893
ea922923d4e21ed6dcc0d6eca4c557bcbb5832b4+a392a16688a788d615d1f0ac696c5f64e4ca32b1/17e000b58363dee4ee1687e582f13ef993b387e0+c21ffb4d0aec37d0efccd9f87482f7561ad21ce1,gumtree_partial_lazy,4839118,4839124,3842401,23,0.092771027,0.126465202,1.33619315,7.035219528,0.727663721,5.171795505
17e000b58363dee4ee1687e582f13ef993b387e0+c21ffb4d0aec37d0efccd9f87482f7561ad21ce1/dea4ee6771ed145dc12d0b840cf3f7aa4d032870+211f33bbea680d2505e8c6c84c354979a218c637,gumtree_lazy,4839124,4839124,3842408,7,0.090453083,0.134093093,0,0.417271968,1.900513529,5.093980429
17e000b58363dee4ee1687e582f13ef993b387e0+c21ffb4d0aec37d0efccd9f87482f7561ad21ce1/dea4ee6771ed145dc12d0b840cf3f7aa4d032870+211f33bbea680d2505e8c6c84c354979a218c637,gumtree_not_lazy,4839124,4839124,3842408,7,1.6728428229999999,2.253554015,0,0.121938844,0.77980963,5.507937946
17e000b58363dee4ee1687e582f13ef993b387e0+c21ffb4d0aec37d0efccd9f87482f7561ad21ce1/dea4ee6771ed145dc12d0b840cf3f7aa4d032870+211f33bbea680d2505e8c6c84c354979a218c637,gumtree_partial_lazy,4839124,4839124,3842408,7,0.092572486,0.138301739,1.374298123,0.125151947,0.802146521,5.264914359
dea4ee6771ed145dc12d0b840cf3f7aa4d032870+211f33bbea680d2505e8c6c84c354979a218c637/bad3d03246b8480d75379b9ae39747c728cf39ac+798f3026c2e086e732e6aac0744d0154da33bb39,java_gumtree,4839124,4839174,3842150,598,0,6.722619366,0,16.221179248,0,148.754589366
dea4ee6771ed145dc12d0b840cf3f7aa4d032870+211f33bbea680d2505e8c6c84c354979a218c637/bad3d03246b8480d75379b9ae39747c728cf39ac+798f3026c2e086e732e6aac0744d0154da33bb39,gumtree_lazy,4839124,4839174,3842150,598,0.103988512,0.167826877,0,2.596382468,1.466966971,5.33313678
dea4ee6771ed145dc12d0b840cf3f7aa4d032870+211f33bbea680d2505e8c6c84c354979a218c637/bad3d03246b8480d75379b9ae39747c728cf39ac+798f3026c2e086e732e6aac0744d0154da33bb39,gumtree_not_lazy,4839124,4839174,3842150,598,1.769945883,4.082113415,0,1.902021474,0.744138778,5.121379275
dea4ee6771ed145dc12d0b840cf3f7aa4d032870+211f33bbea680d2505e8c6c84c354979a218c637/bad3d03246b8480d75379b9ae39747c728cf39ac+798f3026c2e086e732e6aac0744d0154da33bb39,gumtree_partial_lazy,4839124,4839174,3842150,598,0.093009429,0.152959895,1.327379569,1.7916282159999999,0.706043374,5.53689523
bad3d03246b8480d75379b9ae39747c728cf39ac+798f3026c2e086e732e6aac0744d0154da33bb39/36fc6d6980c235afa846fb397e211ff856d46390+9d054c4067fc0f13b62875b08edeaa1e1fcf850c,java_gumtree,4839174,4839096,3842373,93,0,5.193969033,0,10.818013263,0,145.315566014
bad3d03246b8480d75379b9ae39747c728cf39ac+798f3026c2e086e732e6aac0744d0154da33bb39/36fc6d6980c235afa846fb397e211ff856d46390+9d054c4067fc0f13b62875b08edeaa1e1fcf850c,gumtree_lazy,4839174,4839096,3842373,93,0.094094827,0.138888046,0,6.176826422,1.539423029,5.012757303
bad3d03246b8480d75379b9ae39747c728cf39ac+798f3026c2e086e732e6aac0744d0154da33bb39/36fc6d6980c235afa846fb397e211ff856d46390+9d054c4067fc0f13b62875b08edeaa1e1fcf850c,gumtree_not_lazy,4839174,4839096,3842373,93,1.720141351,2.446583535,0,5.859680064,0.710599829,5.034531378
bad3d03246b8480d75379b9ae39747c728cf39ac+798f3026c2e086e732e6aac0744d0154da33bb39/36fc6d6980c235afa846fb397e211ff856d46390+9d054c4067fc0f13b62875b08edeaa1e1fcf850c,gumtree_partial_lazy,4839174,4839096,3842373,93,0.091814573,0.151854305,1.267117641,5.913414809,0.64774174,4.750738207
36fc6d6980c235afa846fb397e211ff856d46390+9d054c4067fc0f13b62875b08edeaa1e1fcf850c/6045c2645a24b60b72afd1e29a9f96b28806dc9e+bf969f8b9b0aaaa24052f9b8871aebea0f21a9b1,gumtree_lazy,4839096,4839096,3842383,0,0.097678672,0.152634019,0,0.003562004,1.9674137269999998,4.958273367
36fc6d6980c235afa846fb397e211ff856d46390+9d054c4067fc0f13b62875b08edeaa1e1fcf850c/6045c2645a24b60b72afd1e29a9f96b28806dc9e+bf969f8b9b0aaaa24052f9b8871aebea0f21a9b1,gumtree_not_lazy,4839096,4839096,3842383,0,1.693512548,0.936712097,0,0.006875919,0.683814319,4.753768813
36fc6d6980c235afa846fb397e211ff856d46390+9d054c4067fc0f13b62875b08edeaa1e1fcf850c/6045c2645a24b60b72afd1e29a9f96b28806dc9e+bf969f8b9b0aaaa24052f9b8871aebea0f21a9b1,gumtree_partial_lazy,4839096,4839096,3842383,0,0.091720893,0.139028255,1.244140557,0.00687742,0.669890018,4.895610623
