input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
8fa4231f18456eafd518f4bad5db913b71f74952/181339fc778e602d0e326aae93d10ee6ebe29f1d,java_gumtree,gumtree_lazy,2553782,2553782,-1,2008403,-1,-1,7,-1,-1,-1,2296,4704,2008403,7,2008403,7
181339fc778e602d0e326aae93d10ee6ebe29f1d/86a37f8a6170e2344b61364abb2b2c7234840c40,java_gumtree,gumtree_lazy,2553782,2553734,-1,2008277,-1,-1,221,-1,-1,-1,4704,28320,2008277,221,2008277,221
86a37f8a6170e2344b61364abb2b2c7234840c40/a9a4a04eb2e86bd65355e41cd2f8a3d360fedfed,java_gumtree,gumtree_lazy,2553734,2553710,-1,2008309,-1,-1,102,-1,-1,-1,28320,60624,2008309,102,2008309,102
a9a4a04eb2e86bd65355e41cd2f8a3d360fedfed/fff3bd3d2315da7a7a762894a5943c1418a6e6b7,java_gumtree,gumtree_lazy,2553710,2553710,-1,2008352,-1,-1,0,-1,-1,-1,60624,14080,2008352,0,2008352,0
fff3bd3d2315da7a7a762894a5943c1418a6e6b7/6cf84863e38a1fa960979aeceb886098c5876c60,java_gumtree,gumtree_lazy,2553710,2553577,-1,2008240,-1,-1,121,-1,-1,-1,14080,-34912,2008240,121,2008240,121
6cf84863e38a1fa960979aeceb886098c5876c60/5aa0825c788cfa5a7a0112306ee3a552dcdadca5,java_gumtree,gumtree_lazy,2553577,2553577,-1,2008248,-1,-1,0,-1,-1,-1,-34912,7392,2008248,0,2008248,0
5aa0825c788cfa5a7a0112306ee3a552dcdadca5/422efe996e4ff1cb978cd108faeaf2360071d36f,java_gumtree,gumtree_lazy,2553577,2553575,-1,2008229,-1,-1,37,-1,-1,-1,7392,11936,2008229,37,2008229,37
422efe996e4ff1cb978cd108faeaf2360071d36f/1f9d51001e7615b45a808e5c1776a4f9862c3611,java_gumtree,gumtree_lazy,2553575,2553480,2008149,2008149,0,0,131,131,18446744073523681680,18446744073343545600,11936,41208,2008149,131,2008149,131
1f9d51001e7615b45a808e5c1776a4f9862c3611/18144e3e099cf7658360a9278060945401e071a0,java_gumtree,gumtree_lazy,2553480,2553568,-1,2008162,-1,-1,110,-1,-1,-1,41208,8456,2008162,110,2008162,110
18144e3e099cf7658360a9278060945401e071a0/108abc84ea9dd979918d37adf8f93ba42877d7e8,java_gumtree,gumtree_lazy,2553568,2553568,-1,2008254,-1,-1,0,-1,-1,-1,8456,19920,2008254,0,2008254,0
108abc84ea9dd979918d37adf8f93ba42877d7e8/304c08a226c25235d06a192a2fccdc32399d90f6,java_gumtree,gumtree_lazy,2553568,2553568,-1,2008254,-1,-1,0,-1,-1,-1,19920,0,2008254,0,2008254,0
304c08a226c25235d06a192a2fccdc32399d90f6/e7287631c0dd40d7ac653a55958b586a4f1d4b99,java_gumtree,gumtree_lazy,2553568,2553568,-1,2008251,-1,-1,7,-1,-1,-1,0,14712,2008251,7,2008251,7
e7287631c0dd40d7ac653a55958b586a4f1d4b99/c2bc12fa9d8274f73b208ea432aec7feee5be0ed,java_gumtree,gumtree_lazy,2553568,2553636,-1,2008250,-1,-1,66,-1,-1,-1,14712,-44072,2008250,66,2008250,66
c2bc12fa9d8274f73b208ea432aec7feee5be0ed/60995d46d9222413fa5779fa9c6c821c82c0288c,java_gumtree,gumtree_lazy,2553636,2554291,-1,2008310,-1,-1,547,-1,-1,-1,-44072,57704,2008310,547,2008310,547
60995d46d9222413fa5779fa9c6c821c82c0288c/64fd019d7755cb18545033455c86a5b3381b715e,java_gumtree,gumtree_lazy,2554291,2554251,2008799,2008799,0,0,88,88,18446744073523625616,18446744073343432536,57704,8512,2008799,88,2008799,88
64fd019d7755cb18545033455c86a5b3381b715e/0ed2779da308f0e881be41f904dc53ee8db8b4b0,java_gumtree,gumtree_lazy,2554251,2554251,-1,2008829,-1,-1,0,-1,-1,-1,8512,61424,2008829,0,2008829,0
0ed2779da308f0e881be41f904dc53ee8db8b4b0/34692330c5a00f0c07fdf27b27d45eb0752231d8,java_gumtree,gumtree_lazy,2554251,2554251,-1,2008821,-1,-1,24,-1,-1,-1,61424,-38592,2008821,24,2008821,24
34692330c5a00f0c07fdf27b27d45eb0752231d8/0d83b368f28cf273450ba62a1105f177adb620f1,java_gumtree,gumtree_lazy,2554251,2554251,-1,2008821,-1,-1,23,-1,-1,-1,-38592,18048,2008821,23,2008821,23
0d83b368f28cf273450ba62a1105f177adb620f1/bfc1eb75c32b8ecc69f9e3a2365feef4ed1e71f2,java_gumtree,gumtree_lazy,2554251,2554251,-1,2008829,-1,-1,0,-1,-1,-1,18048,768,2008829,0,2008829,0
bfc1eb75c32b8ecc69f9e3a2365feef4ed1e71f2/336173b689bb1f1187b7ead627871565e3f5c6a7,java_gumtree,gumtree_lazy,2554251,2553556,2008222,2008222,0,0,733,733,18446744073523628744,18446744073343481104,768,51824,2008222,733,2008222,733
336173b689bb1f1187b7ead627871565e3f5c6a7/ee12b2df0b7ed7f92df7fa9595b2ec1650c0e210,java_gumtree,gumtree_lazy,2553556,2553556,-1,2008320,-1,-1,7,-1,-1,-1,51824,85432,2008320,7,2008320,7
ee12b2df0b7ed7f92df7fa9595b2ec1650c0e210/0f40b2d0c227e7b52e09aee6fd0db9ab93781733,java_gumtree,gumtree_lazy,2553556,2553817,-1,2008320,-1,-1,229,-1,-1,-1,85432,-60896,2008320,229,2008320,229
0f40b2d0c227e7b52e09aee6fd0db9ab93781733/84ddcc12629477acc2638f05d52926de803ad6dc,java_gumtree,gumtree_lazy,2553817,2553817,-1,2008546,-1,-1,0,-1,-1,-1,-60896,7840,2008546,0,2008546,0
84ddcc12629477acc2638f05d52926de803ad6dc/c2b4b09973afb84e42f0c2efb8b55723790fd8f2,java_gumtree,gumtree_lazy,2553817,2553817,-1,2008543,-1,-1,7,-1,-1,-1,7840,6480,2008543,7,2008543,7
c2b4b09973afb84e42f0c2efb8b55723790fd8f2/d1f1839375f047f45ad4b545e77eb6f49b0629b6,java_gumtree,gumtree_lazy,2553817,2553817,-1,2008542,-1,-1,9,-1,-1,-1,6480,11904,2008542,9,2008542,9
d1f1839375f047f45ad4b545e77eb6f49b0629b6/3bd3f1fec48648897529f67c44f0c4c100e99e12,java_gumtree,gumtree_lazy,2553817,2553817,2008241,2008241,0,0,614,614,18446744073523653880,18446744073343476864,11904,90552,2008241,614,2008241,614
3bd3f1fec48648897529f67c44f0c4c100e99e12/c5f996a2ee5aa53e47480ebefb5f47899cf1e471,java_gumtree,gumtree_lazy,2553817,2553841,-1,2008541,-1,-1,32,-1,-1,-1,90552,-41032,2008541,32,2008541,32
c5f996a2ee5aa53e47480ebefb5f47899cf1e471/49833ddc14a1161faaa28b6a7f3b96a4c3f13253,java_gumtree,gumtree_lazy,2553841,2553918,2008002,2008002,0,0,1233,1233,18446744073523651952,18446744073343472888,-41032,181560,2008002,1233,2008002,1233
