input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
74a40f846559efb44aa95e03df7340c0c7d99b6c/ac366f978fb58b6b3b5c03b668cec147bc620318,java_gumtree,9799,9799,8678,0,0,0.055055435,0,0.003658176,0,0.05403701
74a40f846559efb44aa95e03df7340c0c7d99b6c/ac366f978fb58b6b3b5c03b668cec147bc620318,gumtree_lazy,9799,9799,8678,0,0.000120324,0.000112393,0,0.000025467,0.002752591,0.005632974
74a40f846559efb44aa95e03df7340c0c7d99b6c/ac366f978fb58b6b3b5c03b668cec147bc620318,gumtree_not_lazy,9799,9799,8678,0,0.003674614,0.001358716,0,0.000028358,0.000856848,0.006666612
74a40f846559efb44aa95e03df7340c0c7d99b6c/ac366f978fb58b6b3b5c03b668cec147bc620318,gumtree_partial_lazy,9799,9799,8678,0,0.000126699,0.000097236,0.002063426,0.000035179,0.000778886,0.005717251
ac366f978fb58b6b3b5c03b668cec147bc620318/676b7282f41a0953fd1a756d9238a3e6380fd338,java_gumtree,9799,9799,8678,0,0,0.057642582,0,0.004295945,0,0.052450893
ac366f978fb58b6b3b5c03b668cec147bc620318/676b7282f41a0953fd1a756d9238a3e6380fd338,gumtree_lazy,9799,9799,8678,0,0.000103934,0.000076332,0,0.000022977,0.002589533,0.006421401
ac366f978fb58b6b3b5c03b668cec147bc620318/676b7282f41a0953fd1a756d9238a3e6380fd338,gumtree_not_lazy,9799,9799,8678,0,0.003108114,0.001460498,0,0.000024288,0.00075278,0.005473586
ac366f978fb58b6b3b5c03b668cec147bc620318/676b7282f41a0953fd1a756d9238a3e6380fd338,gumtree_partial_lazy,9799,9799,8678,0,0.000120076,0.000095337,0.001893553,0.000024622,0.000720629,0.005254865
676b7282f41a0953fd1a756d9238a3e6380fd338/7f6ef6dd9762c487311e1581bb0482f0e746854e,java_gumtree,9799,9717,8602,82,0,0.113208573,0,1.588727421,0,0.049595541
676b7282f41a0953fd1a756d9238a3e6380fd338/7f6ef6dd9762c487311e1581bb0482f0e746854e,gumtree_lazy,9799,9717,8602,82,0.000131494,0.001548396,0,1.6938254769999999,0.003660627,0.011888275
676b7282f41a0953fd1a756d9238a3e6380fd338/7f6ef6dd9762c487311e1581bb0482f0e746854e,gumtree_not_lazy,9799,9717,8602,82,0.003093667,0.00575415,0,1.5706535700000002,0.000875843,0.005567066
676b7282f41a0953fd1a756d9238a3e6380fd338/7f6ef6dd9762c487311e1581bb0482f0e746854e,gumtree_partial_lazy,9799,9717,8602,82,0.0001162,0.001531093,0.001878917,1.6441162070000002,0.001296816,0.006304984
7f6ef6dd9762c487311e1581bb0482f0e746854e/0095935ec671517be3f1056ecd2e91c50b86fa5f,java_gumtree,9717,9717,8605,0,0,0.057066743,0,0.004089702,0,0.056278961
7f6ef6dd9762c487311e1581bb0482f0e746854e/0095935ec671517be3f1056ecd2e91c50b86fa5f,gumtree_lazy,9717,9717,8605,0,0.000243336,0.000234454,0,0.000034222,0.004854231,0.011020976
