input,kind,src_s,dst_s,mappings,actions,prepare_topdown_t,topdown_t,prepare_bottomup_t,bottomup_t,prepare_gen_t,gen_t
28528094b94038fcd24cdc7fc4accf2190229de6/6abaf6897bb3044ab57838404d7422ab7c7aced9,java_gumtree,192968,192968,148763,4,0,0.263129711,0,0.118208699,0,0.920795203
28528094b94038fcd24cdc7fc4accf2190229de6/6abaf6897bb3044ab57838404d7422ab7c7aced9,gumtree_lazy,192968,192968,148763,4,0.002952927,0.00514798,0,0.027272811,0.070158326,0.152093621
28528094b94038fcd24cdc7fc4accf2190229de6/6abaf6897bb3044ab57838404d7422ab7c7aced9,gumtree_not_lazy,192968,192968,148763,4,0.069111945,0.062915804,0,0.027874357,0.02119096,0.158480829
28528094b94038fcd24cdc7fc4accf2190229de6/6abaf6897bb3044ab57838404d7422ab7c7aced9,gumtree_partial_lazy,192968,192968,148763,4,0.002083085,0.002964848,0.051012878,0.030987102,0.023243236,0.164894697
6abaf6897bb3044ab57838404d7422ab7c7aced9/39cf0fc837134ec0942ef2f2c8befa49bf067f67,java_gumtree,192968,193103,148760,110,0,0.286902466,0,1.9498745610000001,0,1.004171695
6abaf6897bb3044ab57838404d7422ab7c7aced9/39cf0fc837134ec0942ef2f2c8befa49bf067f67,gumtree_lazy,192968,193103,148760,110,0.002070152,0.004500906,0,2.2216293719999998,0.066791741,0.145357186
6abaf6897bb3044ab57838404d7422ab7c7aced9/39cf0fc837134ec0942ef2f2c8befa49bf067f67,gumtree_not_lazy,192968,193103,148760,110,0.072349036,0.072716531,0,2.243681361,0.022044191,0.169056871
6abaf6897bb3044ab57838404d7422ab7c7aced9/39cf0fc837134ec0942ef2f2c8befa49bf067f67,gumtree_partial_lazy,192968,193103,148760,110,0.003214207,0.003894153,0.050734251,2.245545248,0.021945614,0.196359365
39cf0fc837134ec0942ef2f2c8befa49bf067f67/0e04efdbf6c6a67245ef3fe34328330473a07bf5,java_gumtree,193103,193103,148854,14,0,0.299226439,0,0.315972666,0,0.974314059
39cf0fc837134ec0942ef2f2c8befa49bf067f67/0e04efdbf6c6a67245ef3fe34328330473a07bf5,gumtree_lazy,193103,193103,148854,14,0.002194004,0.004667535,0,0.130490008,0.071148618,0.149462664
39cf0fc837134ec0942ef2f2c8befa49bf067f67/0e04efdbf6c6a67245ef3fe34328330473a07bf5,gumtree_not_lazy,193103,193103,148854,14,0.070671422,0.07033384,0,0.132462569,0.02108098,0.156612871
39cf0fc837134ec0942ef2f2c8befa49bf067f67/0e04efdbf6c6a67245ef3fe34328330473a07bf5,gumtree_partial_lazy,193103,193103,148854,14,0.003146648,0.00485169,0.050019878,0.126708632,0.022042139,0.153346893
