input,gt_tool,hast_tool,src_s,dst_s,gt_m,hast_m,missing_mappings,additional_mappings,gt_c,hast_c,gt_src_heap,gt_dst_heap,hast_src_heap,hast_dst_heap,not_lazy_m,not_lazy_c,partial_lazy_m,partial_lazy_c
c44200b3e0c8379d9614d6804d74f92c101fdae6/f2ccdd322f2d4445104e11f383780ac48719630f,java_gumtree,gumtree_lazy,2918856,2918840,-1,2336715,-1,-1,70,-1,-1,-1,38232,54872,2336715,70,2336715,70
f2ccdd322f2d4445104e11f383780ac48719630f/7a5d04a16923b2f3fbac943ca9254dc9f9debabd,java_gumtree,gumtree_lazy,2918840,2918634,-1,2336494,-1,-1,352,-1,-1,-1,54872,11624,2336494,352,2336494,352
7a5d04a16923b2f3fbac943ca9254dc9f9debabd/cace611778aff5699f791bb75a3a463306d04b82,java_gumtree,gumtree_lazy,2918634,2913728,2330212,2330212,0,0,9548,9548,18446744073496103752,18446744073286432544,11624,808776,2330212,9548,2330212,9548
cace611778aff5699f791bb75a3a463306d04b82/82c1b030fae864faf54128b1314d2e748228901e,java_gumtree,gumtree_lazy,2913728,2913813,2332644,2332644,0,0,313,313,18446744073496459816,18446744073286787280,808776,105024,2332644,313,2332644,313
82c1b030fae864faf54128b1314d2e748228901e/b1e3b18e6998c832689e1f180ed79c1c0a206528,java_gumtree,gumtree_lazy,2913813,2913602,2332653,2332653,0,0,181,181,18446744073496454208,18446744073286795944,105024,40128,2332653,181,2332653,181
b1e3b18e6998c832689e1f180ed79c1c0a206528/b48de772159933dac47376b6c0a1e52342300d99,java_gumtree,gumtree_lazy,2913602,2913541,-1,2332587,-1,-1,106,-1,-1,-1,40128,14352,2332587,106,2332587,106
b48de772159933dac47376b6c0a1e52342300d99/80599857a8e28a0b3973afeb7167e0cd8485f354,java_gumtree,gumtree_lazy,2913541,2913471,2332555,2332555,0,0,60,60,18446744073496473016,18446744073286824304,14352,34952,2332555,60,2332555,60
80599857a8e28a0b3973afeb7167e0cd8485f354/ce6a0711f11c3ac2c676e2e739084925366c540a,java_gumtree,gumtree_lazy,2913471,2913202,2332328,2332328,0,0,266,266,18446744073496477400,18446744073286847000,34952,119736,2332328,266,2332328,266
ce6a0711f11c3ac2c676e2e739084925366c540a/7f991efa97c00c68d35a29b2dbb32a0ecf890d73,java_gumtree,gumtree_lazy,2913202,2913184,-1,2332318,-1,-1,76,-1,-1,-1,119736,-39512,2332318,76,2332318,76
7f991efa97c00c68d35a29b2dbb32a0ecf890d73/8826443eacbe4f351715ab18e0994b44da6350bf,java_gumtree,gumtree_lazy,2913184,2913218,-1,2332309,-1,-1,119,-1,-1,-1,-39512,36768,2332309,119,2332309,119
8826443eacbe4f351715ab18e0994b44da6350bf/0d3b572e2a5d29b7aa9f4d8fc7c7f95d281fdaa8,java_gumtree,gumtree_lazy,2913218,2913218,2332330,2332332,0,2,119,115,18446744073496494936,18446744073286862848,36768,115016,2332330,119,2332330,119
0d3b572e2a5d29b7aa9f4d8fc7c7f95d281fdaa8/fac92b554fe6ae86b05e1b8feaa8533fdcce49d3,java_gumtree,gumtree_lazy,2913218,2913404,2332101,2332101,0,0,802,802,18446744073496495432,18446744073286849016,115016,242152,2332101,802,2332101,802
fac92b554fe6ae86b05e1b8feaa8533fdcce49d3/216902624e1a8a72f2a3eb83f2ff4ac75c5d3559,java_gumtree,gumtree_lazy,2913404,2913129,2332254,2332254,0,0,337,337,18446744073496482072,18446744073286856056,242152,18544,2332254,337,2332254,337
216902624e1a8a72f2a3eb83f2ff4ac75c5d3559/adea101f93555101a5a0eaec6951c055bfe1ede8,java_gumtree,gumtree_lazy,2913129,2913094,-1,2332269,-1,-1,52,-1,-1,-1,18544,38400,2332269,52,2332269,52
adea101f93555101a5a0eaec6951c055bfe1ede8/1bf7396fb74b7a920b0ff75089c6498f3fddd14f,java_gumtree,gumtree_lazy,2913094,2910913,2330070,2330070,0,0,2793,2793,18446744073496504400,18446744073287034104,38400,237336,2330070,2793,2330070,2793
1bf7396fb74b7a920b0ff75089c6498f3fddd14f/4774c98497fd839620c049922afff52ebee00fce,java_gumtree,gumtree_lazy,2910913,2910907,2330543,2330543,0,0,27,27,18446744073496660320,18446744073287192000,237336,42160,2330543,27,2330543,27
